Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000130600	H19	3.535867879	5.25e-17	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0082178	integenic	Q90	hsa-miR-1226-3p,hsa-miR-4685-3p,hsa-miR-5008-3p,hsa-miR-6732-5p,hsa-miR-6747-3p,hsa-miR-6870-5p,hsa-miR-7108-3p,hsa-miR-7113-3p	Squamous cell lung carcinoma,Pulse pressure measurement; Diastolic blood pressure; Breast carcinoma; Hypertension; Systolic blood pressure; Smoking status measurement,-	PRR33	NAP1L5
ENSG00000258777	HIF1A-AS1	4.194312872	4.67e-06	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0101776	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-5088-5p	Cd40 ligand measurement,Creatinine measurement,-	TMEM30B	NHLH2
ENSG00000234432	LINC02983	2.808541209	7.19e-08	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0149872	integenic	Q50	hsa-miR-4733-3p	-	TNRC18	CSTF2T
ENSG00000275457	ENSG00000275457	1.514842436	0.000859125	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0129104	anti_sense	Q75	hsa-miR-762,hsa-miR-4505,hsa-miR-3960	-	NKX2-4	POLR2L
ENSG00000221990	EXOC3-AS1	1.575389684	0.000198883	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0039444	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4505	Red blood cell density measurement	SLC9A3	SVBP
ENSG00000273456	ENSG00000273456	1.871603987	0.005571985	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0021618	anti_sense	Q90	hsa-miR-6786-5p,hsa-miR-7113-3p	-	SUMO1	CCDC184
ENSG00000234156	ENSG00000234156	-1.952740313	0.049624526	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0074250	anti_sense	Not conserved	NA	NA	OR1Q1	CENPBD1P
ENSG00000254602	MIR130AHG	2.152450842	0.001682697	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0084300	overlap_antisense,sense	Q90	hsa-miR-619-5p,hsa-miR-6880-5p	Alcohol use disorder measurement; Mean corpuscular hemoglobin; Mean corpuscular volume,Glomerular filtration rate,-	CLP1	PFAS
ENSG00000272468	ENSG00000272468	5.345136568	3.94e-56	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0048836	integenic	Not conserved	NA	NA	H2BC11	FUCA1
ENSG00000274422	ENSG00000274422	-1.400369366	0.005834496	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0134310	integenic	Not conserved	hsa-miR-6132,hsa-miR-8072	-	ZNF280B	SMCO3
ENSG00000271643	PDCD6IP-DT	1.340302439	0.000248333	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0025078	anti_sense	Not conserved	NA	-	CLASP2	LACC1
ENSG00000289560	ENSG00000289560	-1.56185945	0.000238268	ctrl_p130_siCTRL vs DOX_p130_siCTRL	NA	NA	NA	NA	NA	CD248	C3orf80
ENSG00000290791	ENSG00000290791	3.866732897	7.5e-50	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0006974	integenic	Not conserved	NA	Age at menopause	H4C14	LYNX1
ENSG00000290792	ENSG00000290792	3.914485764	4.03e-51	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0006976	integenic	Not conserved	NA	NA	H2AC18	PLD5
ENSG00000275964	ENSG00000275964	-1.7195613	0.021709902	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0095490	integenic	Q50	hsa-miR-3178,hsa-miR-4281,hsa-miR-6729-5p,hsa-miR-6763-3p,hsa-miR-6803-5p	Arterial stiffness measurement,Calcium measurement,Alcohol use disorder measurement; Longitudinal alcohol consumption measurement,-	ZMYM2	S1PR5
ENSG00000261879	ZNF594-DT	-2.044108322	0.008917522	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0114109	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-6089	Head and neck squamous cell carcinoma,Family history of alzheimer’s disease,-	USP6	PPA1
ENSG00000272335	ENSG00000272335	-1.170228526	0.021709902	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0041565	integenic	Not conserved	NA	-	MRPS30	MRPL14
ENSG00000285601	ENSG00000285601	3.187039859	0.011083189	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0064273	integenic	Q75	hsa-miR-4443	Prostate carcinoma,-	HMBOX1	ADGRB1
ENSG00000275880	ENSG00000275880	1.159884106	0.048282287	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0099381	integenic	Not conserved	hsa-miR-619-5p	NA	CARS2	TDRKH
ENSG00000274828	ENSG00000274828	1.407304235	0.000204624	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0122776	integenic	Not conserved	hsa-miR-6867-3p	Monocyte count,Mean corpuscular hemoglobin	SLC66A2	KPNA2
ENSG00000255471	PRSS23-AS1	2.71059554	6.8e-06	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0086257	anti_sense	Q50	NA	Attempted suicide,Hepatocellular carcinoma; Serum urea measurement,Blood urea nitrogen measurement,Susceptibility to infectious disease measurement,-	FZD4	SATB1
ENSG00000289056	ENSG00000289056	1.119486753	0.041971641	ctrl_p130_siCTRL vs DOX_p130_siCTRL	NA	NA	NA	NA	NA	EMB	SRPRA
ENSG00000225439	BOLA3-DT	-1.019804684	0.033055546	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0016018	anti_sense	Q90	hsa-miR-1237-5p,hsa-miR-4257,hsa-miR-4433a-3p,hsa-miR-4508,hsa-miR-6784-5p	-	MTHFD2	FAM133CP
ENSG00000229056	HECW2-AS1	1.408781655	0.017507319	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0021310	anti_sense	Q50	NA	-	CCDC150	GDPGP1
ENSG00000167912	TOX-DT	1.160849753	0.007549404	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0065583	anti_sense	Q75	hsa-miR-1237-5p,hsa-miR-4467,hsa-miR-3960,hsa-miR-1199-5p,hsa-miR-6763-5p	-	SDCBP	KLHL25
ENSG00000232931	LINC00342	-3.096273424	2.38e-05	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0146543	integenic	Not conserved	NA	NA	ANKRD36C	C22orf46
ENSG00000235609	ENSG00000235609	-2.128059732	0.012939416	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0131973	sense	Not conserved	NA	Breast carcinoma,Age at onset; Myopia	NRIP1	MAML2
ENSG00000251191	LINC00589	5.533520891	0.00787372	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0064313	integenic	Q75	hsa-miR-4534	NA	SARAF	NELL2
ENSG00000275329	ENSG00000275329	5.533523007	0.007860335	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0075223	integenic	Not conserved	hsa-miR-525-3p,hsa-miR-524-3p,hsa-miR-6824-5p	NA	GPSM1	NELL2
ENSG00000272008	ENSG00000272008	5.533522236	0.007865402	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0149464	anti_sense	Q75	NA	-	CGA	NELL2
ENSG00000269918	ENSG00000269918	2.079763393	3.77e-08	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0063411	sense	Not conserved	NA	Cortical surface area measurement,Alkaline phosphatase measurement; Bmi-adjusted waist-hip ratio	XKR6	H2BC21
ENSG00000260317	LINC02986	-5.749777593	0.013637175	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0066510	integenic	Not conserved	NA	NA	ZBTB10	SATL1
ENSG00000270069	MIR222HG	-1.659214442	0.015896523	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0137593	integenic	Q90	hsa-miR-574-5p,hsa-miR-1343-3p,hsa-miR-6803-5p,hsa-miR-6873-3p,hsa-miR-9899	Body height; Inguinal hernia; Body weight	DIPK2B	PRR16
ENSG00000287750	LINC03026	2.817562319	3.48e-13	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0072519	integenic	Not conserved	NA	NA	SPATA31C2	DRD1
ENSG00000285911	ENSG00000285911	5.401018858	0.012991962	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0070297	integenic	Not conserved	NA	Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration	RPS6	NUTM2A
ENSG00000289559	ENSG00000289559	5.401027957	0.012991962	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0049460	integenic	Not conserved	NA	Lumbar disc degeneration	TAP1	NUTM2A
ENSG00000290326	ENSG00000290326	5.401021478	0.012991962	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0104384	integenic	Not conserved	NA	-	GOLGA6L6	NUTM2A
ENSG00000289174	ENSG00000289174	5.401020985	0.012991962	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0092917	integenic	Q75	NA	-	KITLG	NUTM2A
ENSG00000271538	LINC02427	5.401012646	0.012999212	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0039024	integenic	Q50	hsa-miR-4486	Glucagon measurement,Cleft lip,-	IRF2	NUTM2A
ENSG00000248429	GASK1B-AS1	6.176507768	1.38e-62	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0038152	anti_sense,sense	Q50	hsa-miR-486-3p,hsa-miR-4466	Blood osmolality measurement,-	TMEM144	NSMCE3
ENSG00000174403	CRMA	-5.839338987	0.004255064	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0131539	integenic	Q50	hsa-miR-612,hsa-miR-762,hsa-miR-4472,hsa-miR-1343-3p,hsa-miR-6775-3p,hsa-miR-6810-3p,hsa-miR-6877-3p	Brain stem volume measurement; Brain volume measurement,Brain volume measurement,-	GATA5	HSF1
ENSG00000231811	ENSG00000231811	3.2335519	4.14e-07	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0047724	integenic	Not conserved	hsa-miR-4447	NA	ECI2	TLCD2
ENSG00000261189	DSP-AS1	1.331353177	0.000694229	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0047891	anti_sense	Q90	hsa-miR-6508-3p,hsa-miR-6769b-5p	-	CAGE1	ANKFY1
ENSG00000258457	AJUBA-DT	2.788593831	1.6e-07	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0099995	anti_sense	Q90	hsa-miR-7113-5p	Macula measurement,Gut microbiome measurement,Odontogenesis; Tooth eruption,Systolic blood pressure,Cognitive function measurement,-	PSMB11	ADAMTSL5
ENSG00000182165	TP53TG1	1.606809633	2.1e-09	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0059377	integenic	Not conserved	NA	Red blood cell distribution width,Lung carcinoma,-	ABCB4	ANKRD46
ENSG00000260193	LINC02846	2.427891406	2.43e-06	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0075219	integenic	Q50	hsa-miR-6858-3p	NA	TMEM250	GABRA5
ENSG00000268108	ENSG00000268108	3.461980923	0.024065052	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0126946	anti_sense	Not conserved	NA	NA	CGB5	NKRF
ENSG00000288905	LSP1P5	-5.91406968	0.001154695	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0006637	anti_sense	Not conserved	NA	NA	PPIAL4F	ZNF732
ENSG00000256139	ENSG00000256139	-4.938311452	0.041354937	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0093875	sense	Q50	hsa-miR-8077	-	UNG	ZNF732
ENSG00000261693	ENSG00000261693	-4.938316072	0.041291213	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0150309	integenic	Not conserved	hsa-miR-874-5p,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-3972	NA	ADGRB1	ZNF732
ENSG00000248323	LUCAT1	2.035546331	1.78e-05	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0043427	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4270,hsa-miR-4290,hsa-miR-5006-5p,hsa-miR-6089	Melanoma,Cervical carcinoma,Hematocrit,Red blood cell density measurement,Erythrocyte count,Body height,Uric acid measurement; Cystatin c measurement,Lean body mass,Hip geometry,Colorectal health,Adolescent idiopathic scoliosis,Colorectal cancer,-	ARRDC3	ZACN
ENSG00000174370	KCNJ5-AS1	2.347816567	2.84e-09	ctrl_p130_siCTRL vs DOX_p130_siCTRL	NA	NA	NA	NA	NA	TP53AIP1	KANK3
ENSG00000237595	LINC01275	3.811761373	0.006337893	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0130735	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4447,hsa-miR-6089,hsa-miR-6861-5p,hsa-miR-8485	-	PEDS1	UBQLN2
ENSG00000256092	SBNO1-AS1	1.839967942	0.000543886	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0094721	anti_sense	Q90	hsa-miR-4508,hsa-miR-8072	Igf-1 measurement; Blood phosphate measurement,-	KMT5A	CENPP
ENSG00000288956	ENSG00000288956	5.72166153	0.005433421	ctrl_p130_siCTRL vs DOX_p130_siCTRL	NA	NA	NA	NA	NA	FNBP1	SBK1
ENSG00000204666	ZNF473CR	3.949546008	3.92e-05	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0127074	integenic	Not conserved	NA	NA	ZNF473	C19orf54
ENSG00000289426	ENSG00000289426	7.441777691	2.58e-08	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0008532	anti_sense	Q50	NA	Intelligence,-	TEX50	INSYN2A
ENSG00000189275	LINC01164	7.073618828	7.56e-07	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0142896	integenic	Not conserved	NA	NA	BNIP3	LINC01164
ENSG00000277287	ENSG00000277287	2.709499955	1.74e-29	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0128242	integenic	Not conserved	NA	-	ITPA	ZNF79
ENSG00000262903	CTNS-AS1	1.713223704	0.005163637	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0113968	anti_sense,sense	Q90	hsa-miR-4266,hsa-miR-4292,hsa-miR-5007-5p,hsa-miR-6089,hsa-miR-6812-3p	Gut microbiome measurement,-	TAX1BP3	GREB1
ENSG00000233975	LINC02574	2.345404289	0.000341178	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0002009	integenic	Q50	hsa-miR-619-5p	Body weight,Systolic blood pressure; Pulse pressure measurement; Mean arterial pressure,Body mass index,-	IFI6	NTNG2
ENSG00000183784	DOCK8-AS1	3.819368579	0.000102862	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0069528	anti_sense	Q75	NA	-	ZNG1A	COL27A1
ENSG00000289075	ENSG00000289075	1.057736516	0.036092751	ctrl_p130_siCTRL vs DOX_p130_siCTRL	NA	NA	NA	NA	NA	IRX1	PDLIM7
ENSG00000276107	THBS1-IT1	-1.636248013	8.3e-11	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0105171	sense	Not conserved	NA	NA	THBS1	ENTPD4
ENSG00000243701	DUBR	1.223760513	0.000170098	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0027862	integenic	Q50	NA	NA	CCDC54	H4C11
ENSG00000260464	ENSG00000260464	2.885838343	0.011240574	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0005285	anti_sense	Q75	hsa-miR-18a-3p	-	FNBP1L	HMGA2-AS1
ENSG00000282021	ENSG00000282021	-2.331833484	0.045361772	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0062950	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1225-3p,hsa-miR-6165,hsa-miR-6727-3p	NA	ERICH1	DDI2
ENSG00000288743	ENSG00000288743	3.291770573	3.6e-09	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0097024	overlap_antisense,anti_sense	Q50	hsa-miR-4480,hsa-miR-6747-5p,hsa-miR-7155-5p	Uterine fibroid,-	CAB39L	FAR1
ENSG00000289307	ENSG00000289307	4.055382198	0.001427486	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0111608	integenic	Q50	hsa-miR-619-5p,hsa-miR-4266,hsa-miR-6746-5p,hsa-miR-6754-5p,hsa-miR-10392-3p	Adolescent idiopathic scoliosis,Diet measurement; Body mass index,-	IRX3	DPP4
ENSG00000229152	ANKRD10-IT1	-1.650500407	0.008644675	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0099405	sense	Not conserved	NA	Facial emotion recognition measurement	ANKRD10	HES5
ENSG00000289047	ENSG00000289047	1.482111238	3.37e-07	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0049461	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4447	Manic or hypomanic episode,Lumbar disc degeneration	PSMB9	ENTPD7
ENSG00000230424	EMC1-AS1	1.684991306	0.005060415	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0001365	anti_sense	Q50	hsa-miR-3680-5p	Alkaline phosphatase measurement,-,Brain measurement	MRTO4	HYLS1
ENSG00000245498	MSANTD2-AS1	2.105791261	0.001540063	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0087917	anti_sense	Q75	hsa-miR-328-5p,hsa-miR-6870-5p	-	ROBO3	SH3BGRL2
ENSG00000268658	LINC00664	2.634849377	3.43e-07	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0124901	sense	Not conserved	hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-6791-3p	Protein measurement,-	ZNF429	ITGBL1
ENSG00000259877	ZNF778-DT	1.551815474	0.00011872	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0113587	integenic	Not conserved	NA	NA	SLC22A31	CCDC69
ENSG00000214900	LINC01588	1.312312829	0.003331077	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0101158	integenic	Q50	NA	NA	VCPKMT	INPP5F
ENSG00000280543	ASAP1-IT2	-1.936130993	0.005003779	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0068611	sense	Not conserved	NA	NA	ASAP1	ARHGAP11A
ENSG00000272361	ENSG00000272361	-2.952361602	0.039811394	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0056358	integenic	Not conserved	NA	NA	ANKMY2	MAP3K3
ENSG00000268996	MAN1B1-DT	1.342136441	5.78e-05	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0075350	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p	NA	SAPCD2	MFAP3L
ENSG00000233766	CAVIN2-AS1	5.417724782	0.012184194	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0146294	anti_sense	Q75	NA	-	NABP1	H2BC18
ENSG00000228275	ARMCX3-AS1	5.417726428	0.012188518	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0151239	anti_sense	Q90	NA	NA	ARMCX6	H2BC18
ENSG00000235885	LINC01828	1.486623982	0.046240133	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0015627	integenic	Not conserved	NA	NA	ETAA1	C6orf163
ENSG00000260000	ENSG00000260000	1.329505221	0.000806406	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0052248	sense	Q50	hsa-miR-4482-5p	Bipolar disorder; Unipolar depression; Risky sexual behaviour measurement,Calcium measurement,Unipolar depression,Economic and social preference,Serum albumin measurement,Smoking initiation; Smoking status measurement,Stroke outcome severity measurement,Renal system measurement,Bmi-adjusted waist circumference,Coenzyme q10 measurement,-	GRIK2	LSM2
ENSG00000273230	ENSG00000273230	1.679210736	0.000116112	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0055653	integenic	Q50	NA	NA	INTS1	POM121B
ENSG00000223960	CHROMR	-1.020172659	0.001943161	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0020702	anti_sense	Q50	hsa-miR-6089	Blood protein measurement,Psoriasis; Atopic eczema,-,Oligoclonal band measurement	OSBPL6	PCOTH
ENSG00000290082	ENSG00000290082	2.416098827	2.03e-08	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0115585	anti_sense	Not conserved	NA	NA	ABHD15	HLA-H
ENSG00000249406	ENSG00000249406	1.131732157	0.02198938	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0117270	anti_sense	Q90	hsa-miR-4314,hsa-miR-5571-3p,hsa-miR-6752-5p,hsa-miR-6809-3p,hsa-miR-10392-3p	Response to antineoplastic agent,Susceptibility to hepatitis a infection measurement,-	SGCA	ZBTB9
ENSG00000253438	PCAT1	3.644192317	0.000517398	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0068395	anti_sense,sense	Q90	hsa-miR-619-5p,hsa-miR-1250-3p,hsa-miR-3652,hsa-miR-4479,hsa-miR-1587,hsa-miR-5010-5p,hsa-miR-6746-3p,hsa-miR-6826-3p,hsa-miR-6895-5p,hsa-miR-4433b-3p	Serum urea measurement,Sleep apnea measurement during rem sleep,Prostate carcinoma,Cancer,Bone density,Prostate carcinoma; Brain aneurysm,Body height,Heel bone mineral density,Lung carcinoma,Bmi-adjusted hip circumference; Prostate carcinoma,Prostate carcinoma; Cancer,Body mass index,Family history; Prostate carcinoma,Bmi-adjusted hip circumference,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Hypothyroidism,Chronic lymphocytic leukemia,Family history; Prostate cancer; Prostate carcinoma,Hypothyroidism; Autoimmune thyroid disease; Systemic lupus erythematosus; Thyroid preparation use measurement,Graves disease,Adolescent idiopathic scoliosis,Gut microbiome measurement,Bmi-adjusted waist-hip ratio,Sex hormone-binding globulin measurement,Bmi-adjusted waist circumference,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Prostate specific antigen measurement; Prostate carcinoma,Waist-hip ratio,Breast carcinoma; Estrogen-receptor negative breast cancer,Breast carcinoma,Rectum cancer; Polyp of colon; Cancer; Colorectal cancer; Colorectal adenoma; Prostate carcinoma,Colorectal cancer; Prostate specific antigen measurement; Prostate carcinoma,Colorectal cancer,Colorectal cancer; Colon carcinoma,Total blood protein measurement; Insomnia,Ovarian carcinoma; Breast carcinoma; Prostate carcinoma,Diabetic nephropathy; Albuminuria,Colorectal cancer; Colorectal adenoma,Multiple myeloma,-	POU5F1B	ENSG00000213703
ENSG00000223776	LGALS8-AS1	3.388600295	0.001635651	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0011777	anti_sense	Not conserved	hsa-miR-6820-5p	NA	HEATR1	GOLGA8B
ENSG00000267751	BSG-AS1	-2.616522191	0.013099444	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0122891	integenic	Not conserved	NA	NA	POLRMT	ENSG00000215840
ENSG00000290032	ENSG00000290032	1.187822914	0.000457563	ctrl_p130_siCTRL vs DOX_p130_siCTRL	NA	NA	NA	NA	NA	H2BC11	MORF4L1P1
ENSG00000260944	FOXC2-AS1	2.412960912	0.004219181	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0113319	anti_sense	Q90	hsa-miR-4446-3p,hsa-miR-6089,hsa-miR-6090,hsa-miR-6132	-	MTHFSD	FTH1P8
ENSG00000260577	CDH3-AS1	2.92239132	4.4e-06	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0112305	anti_sense	Q90	hsa-miR-504-3p,hsa-miR-5587-3p,hsa-miR-6848-5p	Platelet count,-	SMPD3	CCNT2-AS1
ENSG00000228649	SNHG26	1.050207346	0.028912942	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0056623	integenic	Q75	hsa-miR-483-3p,hsa-miR-4320	Alkaline phosphatase measurement,-	IL6	LINC00863
ENSG00000289981	ENSG00000289981	2.023927443	0.008593503	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0048477	anti_sense	Q90	hsa-miR-1237-5p	-	MBOAT1	FGD5-AS1
ENSG00000290758	ENSG00000290758	-1.532273485	0.048242107	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0057612	integenic	Not conserved	hsa-miR-1268b	NA	PGAM2	TRAM2-AS1
ENSG00000227210	WDR35-DT	2.513061853	0.031791272	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0013396	anti_sense	Q75	hsa-miR-6803-5p	-	RHOB	WDR35-DT
ENSG00000239332	LINC01119	1.192436333	3.75e-05	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0014713	sense	Q50	hsa-miR-619-5p,hsa-miR-1303,hsa-miR-5685	Bmi-adjusted waist circumference; Body height,Body fat distribution,Body mass index,Smoking behaviour measurement,Body height; Body mass index,Hematocrit; Hemoglobin measurement; Erythrocyte count,Protein measurement,-	SOCS5	RPL23AP74
ENSG00000247679	ENSG00000247679	2.046724975	5.8e-05	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0046959	integenic	Not conserved	NA	Mathematical ability,-	B4GALT7	ZNF691-DT
ENSG00000278626	ENSG00000278626	5.998045999	0.0016291	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0104382	integenic	Not conserved	NA	NA	GOLGA6L6	ENSG00000229677
ENSG00000276261	ENSG00000276261	-1.652807658	0.016677449	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0143365	integenic	Not conserved	NA	NA	REP15	HSPB1P2
ENSG00000230798	FOXD3-AS1	6.611384176	6.14e-05	ctrl_p130_siCTRL vs DOX_p130_siCTRL	HSALNG0004109	anti_sense	Q90	hsa-miR-654-5p,hsa-miR-1228-5p,hsa-miR-4467,hsa-miR-4650-5p,hsa-miR-4685-5p,hsa-miR-6729-5p,hsa-miR-6764-5p,hsa-miR-6784-5p,hsa-miR-6810-3p,hsa-miR-6769b-5p	-	ITGB3BP	FOXD3-AS1
